date,Australia,Belgium,Brazil,Canada,Czech Republic,Denmark,Estonia,Finland,France,Germany,Ireland,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Philippines,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan,United Kingdom,United States
2021/6/4,-38,-14,-13,-51,5,-18,-5,-28,-10,-24,-40,-16,-30,-9,-16,-31,-24,-23,-44,-40,-3,-12,-25,-13,-59,-35,-20
2021/6/5,-39,-14,-9,-45,6,-6,-3,-17,-5,-18,-31,-10,-29,-2,-5,-27,-32,-17,-38,-35,-3,-15,-12,-19,-71,-25,-9
2021/6/6,-42,-1,-17,-45,5,-12,1,-27,2,-14,-29,-11,-31,-3,2,-16,-43,-21,-40,-41,2,-14,-19,-14,-73,-26,-9
2021/6/7,-44,-13,-11,-54,3,-22,0,-29,-11,-18,-45,-21,-24,-12,-15,-34,-53,-29,-40,-40,-3,-12,-29,-15,-57,-35,-24
2021/6/8,-41,-12,-11,-54,7,-16,3,-27,-9,-16,-42,-19,-24,-5,-16,-32,-25,-26,-40,-39,-1,-11,-26,-12,-56,-35,-24
2021/6/9,-42,-9,-10,-53,6,-19,8,-26,-7,-16,-40,-20,-24,-8,-16,-29,-24,-25,-43,-39,-3,-12,-26,-13,-55,-35,-22
2021/6/10,-42,-12,-10,-51,3,-17,3,-28,-7,-17,-41,-19,-24,-6,-16,-34,-23,-26,-42,-38,-4,-11,-25,-10,-57,-35,-21
2021/6/11,-36,-7,-7,-50,5,-17,-2,-29,-5,-16,-40,-18,-26,-6,-14,-29,-25,-24,-43,-38,-2,-11,-26,-9,-56,-32,-20
2021/6/12,-35,-4,-5,-40,8,-9,-6,-27,2,-15,-28,-10,-28,7,-5,-21,-30,-20,-42,-34,-1,-12,-22,-7,-66,-26,-9
2021/6/13,-35,1,-18,-43,5,-13,-7,-27,7,-6,-28,-7,-30,7,-2,-13,-39,-22,-41,-39,-3,-14,-21,-1,-67,-24,-7
2021/6/14,-54,-11,-11,-53,4,-22,-1,-30,-9,-16,-41,-21,-24,-11,-14,-33,-21,-32,-39,-38,-3,-12,-33,-8,-67,-35,-22
2021/6/15,-37,-11,-12,-52,9,-16,-1,-29,-7,-15,-40,-19,-22,-6,-14,-33,-27,-24,-37,-38,0,-11,-28,-7,-55,-35,-21
2021/6/16,-35,-10,-12,-50,9,-17,3,-27,-10,-16,-40,-20,-24,-8,-14,-29,-24,-26,-40,-37,-2,-12,-29,-10,-55,-35,-20
2021/6/17,-36,-14,-13,-49,4,-14,-2,-27,-8,-18,-42,-20,-24,-8,-16,-37,-24,-25,-41,-36,-4,-15,-29,-12,-56,-37,-19
2021/6/18,-34,-11,-10,-50,3,-14,-5,-28,-6,-18,-40,-19,-25,-7,-14,-32,-27,-21,-44,-38,-4,-14,-28,-13,-56,-34,-18
2021/6/19,-38,-6,-12,-40,5,-4,2,-19,-4,-15,-28,-9,-32,2,-3,-23,-32,-19,-38,-32,-1,-15,-15,-11,-65,-30,-8
2021/6/20,-41,-3,-21,-39,2,-16,5,-24,4,-12,-33,-10,-26,-3,-1,-20,-40,-22,-39,-38,1,-18,-22,-17,-67,-30,-8
2021/6/21,-40,-16,-13,-53,1,-18,0,-29,-6,-19,-42,-21,-21,-12,-15,-38,-22,-28,-42,-34,-4,-13,-32,-15,-56,-38,-22
2021/6/22,-39,-19,-15,-52,4,-13,6,-29,-11,-17,-41,-20,-22,-6,-17,-36,-25,-26,-42,-35,-1,-12,-30,-12,-58,-36,-22
2021/6/23,-39,-14,-13,-49,8,-15,-16,-30,-10,-16,-43,-19,-23,-51,-16,-32,-24,-22,-43,-34,-3,-12,-30,-13,-56,-36,-20
2021/6/24,-42,-16,-16,-51,6,-15,-32,-28,-8,-18,-44,-20,-22,-15,-15,-34,-29,-24,-45,-34,-5,-20,-27,-16,-56,-36,-20
2021/6/25,-41,-15,-10,-50,4,-16,-20,-54,-6,-16,-43,-16,-22,-7,-15,-29,-31,-20,-45,-33,-5,-15,-49,-11,-55,-32,-18
2021/6/26,-42,0,-10,-45,12,-1,-8,-49,3,-8,-31,-7,-22,8,-5,-17,-36,-10,-39,-25,3,-12,-27,-5,-62,-26,-8
2021/6/27,-48,2,-19,-40,11,-8,1,-32,6,-4,-30,-2,-27,1,-6,-16,-44,-14,-42,-31,4,-12,-23,-3,-64,-28,-6
2021/6/28,-52,-17,-13,-52,6,-16,-4,-31,-9,-18,-41,-19,-20,-10,-15,-34,-27,-25,-41,-31,1,-12,-29,-10,-54,-36,-23
2021/6/29,-55,-19,-19,-54,6,-15,-5,-31,-10,-20,-40,-22,-22,-9,-19,-36,-36,-27,-41,-32,-3,-12,-29,-16,-54,-38,-25
2021/6/30,-59,-22,-13,-46,7,-20,0,-29,-8,-18,-38,-18,-23,-10,-14,-34,-31,-22,-42,-32,0,-11,-32,-14,-52,-37,-21
2021/7/1,-58,-19,-10,-56,-3,-15,-2,-27,-3,-16,-41,-16,-22,-2,-13,-33,-26,-22,-41,-26,-10,-9,-31,-11,-53,-35,-18
2021/7/2,-56,-16,-7,-52,-7,-18,-6,-29,0,-12,-42,-16,-24,3,-12,-26,-27,-20,-44,-26,-11,-14,-28,-8,-52,-31,-15
2021/7/3,-51,-5,-4,-37,10,5,3,-17,11,-3,-33,-3,-27,21,-2,-13,-24,-6,-39,-22,5,-9,-6,-12,-60,-29,-8
2021/7/4,-52,-6,-16,-33,7,-1,9,-20,10,-4,-37,-2,-29,6,-1,-15,-33,-12,-40,-28,5,-10,-16,-14,-61,-28,-11
2021/7/5,-54,-23,-8,-48,-32,-19,1,-27,-4,-16,-41,-15,-20,-8,-10,-33,-19,-24,-39,-31,-35,-9,-31,-9,-50,-36,-28
2021/7/6,-52,-22,-8,-50,-29,-16,2,-29,-2,-16,-44,-16,-20,-5,-12,-33,-26,-26,-40,-27,-4,-12,-29,-12,-51,-38,-21
2021/7/7,-51,-19,-6,-49,-7,-14,5,-28,-2,-15,-39,-17,-22,-4,-13,-28,-26,-26,-41,-26,-9,-11,-32,-14,-50,-36,-21
2021/7/8,-51,-22,-4,-50,-12,-17,-2,-31,-3,-18,-41,-18,-23,-4,-13,-31,-24,-26,-41,-25,-12,-10,-29,-18,-51,-36,-21
2021/7/9,-52,-19,-13,-46,-12,-21,-3,-32,0,-17,-42,-13,-23,2,-12,-26,-26,-21,-44,-25,-11,-12,-30,-10,-49,-32,-19
2021/7/10,-50,-8,-2,-32,12,-3,7,-20,16,-3,-27,0,-24,18,-3,-17,-25,-16,-38,-22,8,-12,-16,-5,-57,-28,-7
2021/7/11,-52,6,-10,-35,3,-1,15,-22,19,0,-38,4,-25,24,-3,-15,-33,-6,-37,-27,-4,-14,-15,3,-58,-23,-8
2021/7/12,-52,-25,-6,-48,-3,-18,3,-29,-8,-15,-41,-13,-20,-9,-12,-35,-23,-21,-39,-26,-9,-12,-30,-13,-48,-37,-22
2021/7/13,-50,-29,-7,-49,-2,-15,3,-29,-6,-17,-39,-17,-20,-12,-14,-36,-29,-24,-40,-27,-8,-11,-29,-19,-47,-36,-21
2021/7/14,-49,-28,-7,-47,-4,-19,5,-27,-29,-18,-36,-14,-21,-11,-12,-34,-25,-26,-41,-25,-11,-11,-30,-16,-45,-35,-20
2021/7/15,-48,-34,-7,-47,-2,-19,0,-29,-7,-16,-38,-14,-20,-9,-11,-38,-25,-24,-39,-24,-11,-11,-31,-21,-47,-35,-18
2021/7/16,-56,-25,-5,-45,-2,-21,-4,-30,-5,-14,-37,-13,-22,-5,-10,-31,-29,-22,-41,-23,-8,-14,-30,-16,-46,-30,-17
2021/7/17,-58,-3,-4,-33,9,5,7,-18,21,-2,-22,2,-22,24,0,-14,-38,-4,-35,-19,1,-12,-6,-11,-54,-24,-7
2021/7/18,-58,3,-11,-30,10,-2,12,-20,24,7,-24,5,-23,26,2,-10,-34,-7,-36,-27,2,-12,-14,-1,-53,-22,-5
2021/7/19,-59,-25,-8,-48,-3,-20,0,-30,-6,-15,-35,-14,-21,-9,-10,-37,-20,-22,-38,-28,-8,-11,-31,-13,-46,-34,-20
2021/7/20,-60,-23,-8,-49,0,-18,-1,-31,-7,-14,-34,-13,-20,-5,-12,-34,-25,-24,-47,-47,-8,-12,-30,-11,-46,-36,-20
2021/7/21,-60,-32,-7,-46,1,-21,3,-29,-7,-14,-33,-14,-17,-8,-13,-31,-26,-23,-43,-28,-7,-14,-31,-13,-46,-35,-20
2021/7/22,-60,-26,-7,-46,-2,-20,-2,-29,-9,-14,-36,-14,-35,-6,-13,-36,-27,-26,-44,-32,-9,-14,-32,-15,-52,-35,-18
2021/7/23,-60,-24,-4,-44,-4,-22,-7,-32,-6,-14,-36,-12,-40,-2,-13,-32,-28,-21,-47,-33,-9,-16,-30,-14,-54,-31,-17
2021/7/24,-61,-16,-2,-33,14,5,5,-19,15,-2,-22,3,-23,10,-4,-20,-28,-1,-49,-34,10,-14,-5,-16,-61,-25,-6
2021/7/25,-63,-11,-9,-31,7,-3,11,-21,12,3,-21,5,-23,20,-3,-17,-35,-1,-47,-40,5,-13,-11,-14,-54,-22,-6
2021/7/26,-61,-31,-7,-47,-6,-23,0,-30,-10,-17,-37,-16,-20,-13,-13,-41,-20,-24,-39,-33,-10,-13,-32,-20,-45,-34,-21
2021/7/27,-60,-30,-8,-49,-2,-20,0,-29,-12,-16,-38,-14,-25,-14,-14,-40,-24,-33,-38,-33,-9,-13,-32,-16,-41,-37,-21
2021/7/28,-55,-26,-14,-45,-4,-24,0,-33,-9,-16,-38,-14,-23,-13,-15,-38,-22,-29,-42,-32,-11,-14,-34,-20,-41,-38,-20
2021/7/29,-54,-26,-9,-47,-3,-26,-4,-32,-9,-14,-37,-13,-24,-11,-14,-39,-21,-33,-41,-31,-8,-14,-36,-14,-43,-35,-20
2021/7/30,-52,-26,-5,-43,-4,-24,-15,-36,-4,-13,-38,-11,-25,-9,-12,-37,-23,-23,-40,-32,-10,-16,-35,-21,-41,-33,-17
2021/7/31,-55,-7,-4,-29,16,0,-4,-19,22,3,-23,5,-27,12,-1,-24,-29,-10,-33,-32,5,-14,-12,-12,-53,-22,-6
2021/8/1,-59,-11,-12,-31,-3,-1,-1,-25,20,5,-19,5,-29,28,1,-22,-34,-11,-40,-38,-3,-10,-17,-15,-51,-20,-6
2021/8/2,-58,-27,-3,-52,-7,-17,-6,-28,-11,-15,-43,-13,-23,-21,-11,-38,-19,-22,-38,-32,-9,-13,-34,-15,-41,-33,-20
2021/8/3,-58,-26,-5,-46,-1,-14,-5,-29,-13,-16,-35,-14,-25,-24,-14,-37,-27,-23,-38,-32,-6,-15,-30,-19,-40,-35,-20
2021/8/4,-58,-24,-4,-45,-2,-16,3,-26,-15,-15,-34,-17,-25,-22,-14,-34,-23,-22,-39,-32,-9,-18,-30,-24,-38,-34,-20
2021/8/5,-58,-25,-2,-44,-13,-15,-1,-27,-14,-16,-41,-14,-26,-21,-14,-38,-25,-23,-35,-30,-20,-17,-30,-18,-41,-37,-20
2021/8/6,-63,-27,4,-43,-5,-17,-4,-25,-9,-16,-37,-12,-27,-19,-14,-38,-28,-20,-57,-30,-11,-19,-31,-15,-42,-33,-18
2021/8/7,-65,-10,6,-31,18,3,-7,-27,16,0,-28,6,-28,0,-6,-19,-29,-5,-55,-31,13,-14,-17,-19,-58,-24,-8
2021/8/8,-66,-6,-2,-28,11,1,9,-24,19,8,-23,10,-32,10,-6,-19,-43,-2,-57,-33,12,-11,-21,-2,-46,-22,-7
2021/8/9,-62,-27,0,-46,-2,-15,-3,-26,-13,-14,-36,-14,-48,-23,-14,-41,-22,-20,-53,-50,-6,-16,-32,-11,-37,-34,-22
2021/8/10,-60,-25,-1,-47,1,-10,2,-26,-14,-14,-34,-16,-27,-23,-15,-38,-25,-20,-51,-34,-4,-17,-30,-6,-36,-33,-22
2021/8/11,-60,-20,-3,-45,3,-11,1,-22,-14,-15,-34,-18,-28,-23,-16,-31,-23,-18,-53,-29,-4,-19,-29,-8,-35,-34,-22
2021/8/12,-59,-22,-4,-45,0,-8,-1,-23,-15,-17,-36,-18,-34,-22,-15,-35,-23,-21,-53,-28,-6,-20,-28,-10,-37,-33,-21
2021/8/13,-59,-21,-3,-43,-1,-8,-6,-23,-11,-13,-35,-18,-41,-20,-13,-33,-26,-20,-55,-28,-5,-22,-29,-11,-35,-29,-19
2021/8/14,-59,2,-2,-27,20,7,-2,-24,19,5,-24,-1,-41,7,-3,-12,-29,-4,-51,-25,18,-16,-13,0,-42,-18,-9
2021/8/15,-60,10,-9,-25,15,3,0,-26,20,12,-21,0,-35,18,-2,-6,-34,-5,-53,-30,16,-13,-19,5,-39,-16,-7
2021/8/16,-61,-29,-4,-45,-3,-11,-4,-23,-12,-16,-34,-15,-31,-27,-13,-39,-19,-15,-50,-29,-6,-21,-31,-10,-33,-32,-22
2021/8/17,-61,-28,-3,-46,-1,-8,-6,-25,-14,-16,-35,-16,-30,-26,-16,-39,-25,-15,-50,-30,-8,-17,-31,-5,-33,-35,-23
2021/8/18,-60,-23,-3,-44,1,-12,-3,-25,-15,-13,-32,-17,-30,-28,-16,-33,-75,-17,-52,-28,-4,-19,-29,-6,-33,-34,-22
2021/8/19,-60,-24,-2,-43,-1,-8,-3,-24,-15,-14,-35,-18,-30,-27,-17,-37,-78,-15,-53,-25,-5,-21,-26,-7,-36,-33,-22
2021/8/20,-59,-20,1,-42,-2,-5,-21,-24,-11,-12,-36,-17,-31,-21,-16,-30,-85,-11,-54,-26,-5,-22,-24,-5,-32,-29,-20
2021/8/21,-61,1,2,-28,21,13,-4,-24,16,4,-23,4,-33,14,-13,-8,-83,1,-49,-21,15,-14,-9,4,-40,-22,-12
2021/8/22,-61,-9,-6,-28,11,9,5,-25,17,0,-18,9,-35,17,-7,-18,-84,1,-51,-29,16,-12,-16,-6,-41,-17,-17
2021/8/23,-62,-24,-2,-44,-4,-8,-1,-23,-12,-18,-31,-16,-28,-20,-15,-32,-82,-12,-46,-26,-11,-17,-23,-5,-31,-31,-25
2021/8/24,-63,-19,-4,-45,-3,-4,-3,-23,-11,-16,-32,-18,-28,-14,-16,-28,-83,-15,-46,-28,-7,-18,-22,-5,-32,-32,-24
2021/8/25,-60,-16,-3,-42,6,-11,-9,-28,-10,-12,-30,-18,-28,-14,-16,-25,-82,-15,-47,-25,-1,-18,-24,-3,-30,-32,-23
2021/8/26,-60,-21,-2,-42,-5,-9,-9,-25,-10,-15,-32,-17,-29,-14,-15,-31,-82,-14,-47,-23,-11,-17,-25,-3,-32,-31,-22
2021/8/27,-59,-17,-1,-40,-5,-7,-10,-25,-6,-15,-31,-16,-31,-13,-15,-27,-85,-11,-50,-23,-10,-20,-22,-3,-28,-26,-22
2021/8/28,-60,1,-8,-28,14,1,1,-21,16,-3,-15,2,-32,14,-5,-12,-82,-1,-45,-19,12,-12,-12,-1,-35,-15,-14
2021/8/29,-63,-1,-14,-29,11,1,5,-22,19,-4,-21,10,-33,22,-5,-15,-81,2,-48,-28,-2,-9,-14,-1,-33,-12,-13
2021/8/30,-60,-17,-3,-42,0,-9,1,-22,-5,-13,-32,-14,-28,-12,-13,-26,-82,-13,-55,-26,-6,-13,-20,-5,-29,-41,-25
2021/8/31,-59,-15,-3,-41,-1,0,4,-21,-3,-9,-34,-15,-28,-10,-13,-24,-83,-14,-42,-24,-5,-11,-19,-2,-29,-33,-23
2021/9/1,-58,-7,-1,-39,14,-3,9,-21,-2,-7,-32,-13,-28,-8,-13,-20,-75,-15,-46,-24,-40,-12,-21,0,-23,-33,-24
2021/9/2,-59,-6,0,-39,12,-3,-2,-24,-2,-12,-35,-15,-30,-9,-14,-23,-75,-16,-48,-21,5,-10,-25,-2,-26,-32,-21
2021/9/3,-59,0,6,-38,14,0,0,-24,2,-11,-32,-12,-31,-10,-13,-16,-76,-13,-50,-26,7,-10,-23,-2,-23,-27,-16
2021/9/4,-61,8,6,-26,24,15,2,-21,11,0,-19,2,-35,28,-3,-8,-73,-6,-46,-20,12,-3,-9,5,-39,-19,-11
2021/9/5,-60,18,-7,-29,18,7,6,-25,19,9,-21,10,-33,36,-3,1,-76,-6,-48,-25,15,-2,-18,13,-35,-15,-15
2021/9/6,-60,-2,-12,-56,12,-7,3,-23,6,-11,-30,-11,-27,-9,-11,-18,-75,-17,-46,-28,9,-5,-26,-2,-25,-27,-33
2021/9/7,-59,-2,-39,-40,13,-2,4,-23,6,-7,-28,-11,-26,-5,-13,-17,-78,-18,-47,-27,8,-5,-24,0,-24,-28,-22
2021/9/8,-58,0,0,-39,15,-8,5,-22,4,-6,-32,-10,-28,-6,-15,-12,-66,-15,-55,-28,7,-7,-25,-1,-23,-28,-23
2021/9/9,-59,-5,0,-38,10,-4,2,-24,4,-7,-34,-10,-28,-9,-14,-20,-61,-16,-48,-26,5,-5,-24,-7,-26,-29,-23
2021/9/10,-57,-4,2,-37,14,-1,-1,-21,8,-8,-30,-9,-28,-8,-12,-17,-64,-12,-50,-27,8,-5,-23,-7,-27,-24,-20
2021/9/11,-58,4,2,-29,23,7,6,-20,15,1,-15,4,-31,26,-3,-11,-58,-15,-48,-22,16,-2,-16,2,-34,-16,-13
2021/9/12,-60,15,-6,-31,18,7,0,-28,23,13,-21,11,-32,40,-4,-6,-62,-10,-50,-28,14,-2,-25,8,-63,-16,-12
2021/9/13,-60,-2,1,-39,11,-7,-3,-24,6,-7,-32,-5,-25,-9,-11,-19,-58,-15,-45,-27,0,-1,-25,-3,-27,-26,-23
2021/9/14,-59,-2,-1,-41,15,-5,-2,-23,6,-5,-31,-4,-25,-5,-8,-19,-59,-15,-45,-27,8,-4,-24,-1,-25,-29,-23
2021/9/15,-57,-3,-1,-39,15,-11,2,-21,3,-8,-30,-4,-25,-6,-9,-18,-58,-16,-44,-27,-32,-2,-25,-8,-23,-27,-22
2021/9/16,-58,-7,-2,-39,7,-8,-8,-27,2,-9,-32,-8,-25,-2,-44,-21,-58,-19,-46,-25,1,-2,-30,-10,-25,-27,-22
2021/9/17,-57,-2,2,-38,9,-7,-10,-29,7,-8,-31,-7,-28,-1,-14,-16,-60,-13,-47,-25,-2,-2,-28,-6,-17,-24,-19
2021/9/18,-58,9,2,-29,21,3,-8,-22,11,2,-17,2,-35,13,-4,-7,-59,-10,-42,-23,6,-4,-18,1,-27,-16,-13
2021/9/19,-58,24,-6,-29,13,4,-7,-25,17,7,-20,-3,-18,18,1,-5,-64,-9,-46,-31,11,-3,-25,-22,-27,-18,-11
2021/9/20,-60,-5,-1,-39,6,-10,-10,-28,1,-11,-29,-7,-39,-5,-9,-23,-56,-18,-43,-28,1,-4,-29,-14,-27,-27,-22
2021/9/21,-59,-5,-1,-41,8,-10,-9,-27,2,-10,-30,-6,-22,-1,-11,-22,-58,-19,-43,-29,1,-4,-29,-4,-31,-28,-24
2021/9/22,-58,-5,-2,-43,8,-11,-5,-26,1,-9,-29,-7,-23,-5,-13,-19,-53,-19,-45,-29,-4,-4,-28,-6,-24,-27,-24
2021/9/23,-57,-6,0,-40,8,-14,-12,-29,3,-10,-29,-7,-42,-2,-13,-24,-54,-21,-45,-27,-1,-3,-33,-5,-29,-28,-22
2021/9/24,-59,-10,3,-39,8,-10,-14,-28,6,-8,-28,-4,-25,-2,-11,-16,-53,-17,-47,-27,0,-6,-26,-3,-26,-22,-19
2021/9/25,-54,9,0,-30,20,1,-13,-24,8,1,-17,4,-25,12,-3,-4,-54,-5,-41,-25,7,-3,-11,2,-34,-14,-12
2021/9/26,-59,11,-5,-33,15,-1,-4,-22,11,13,-25,-6,-28,7,-1,-6,-59,-10,-44,-31,12,-1,-18,-8,-32,-13,-11
2021/9/27,-62,-16,0,-42,-6,-14,-8,-27,-1,-12,-29,-8,-22,-8,-11,-25,-49,-20,-42,-35,-3,-2,-28,-6,-26,-27,-22
2021/9/28,-59,-5,-1,-42,-25,-10,-7,-27,1,-10,-31,-7,-22,-3,-12,-21,-52,-19,-42,-36,-1,-1,-27,-6,-26,-29,-24
2021/9/29,-60,-12,-2,-40,5,-17,-10,-29,-4,-15,-30,-11,-24,-9,-10,-26,-50,-22,-43,-35,-5,-5,-30,-11,-26,-29,-23
2021/9/30,-60,-11,1,-42,4,-12,-15,-30,0,-11,-32,-10,-23,-4,-8,-26,-51,-23,-41,-32,-8,-2,-31,-8,-27,-30,-20
2021/10/1,-60,-8,4,-37,4,-11,-17,-29,1,-9,-29,-8,-30,-5,-7,-22,-52,-20,-44,-34,-5,-3,-29,-7,-23,-26,-17
2021/10/2,-57,-6,3,-31,14,-3,-13,-23,0,-1,-22,-2,-21,2,4,-13,-53,-15,-39,-30,0,-2,-19,-4,-31,-25,-12
2021/10/3,-56,-16,-10,-33,11,-10,-10,-23,0,0,-25,-2,-20,-3,5,-19,-58,-25,-40,-36,7,-12,-29,-8,-28,-19,-12
2021/10/4,-68,-11,-1,-42,3,-15,-14,-30,-5,-14,-31,-16,-19,-9,-9,-26,-54,-24,-42,-35,-5,-4,-31,-17,-24,-30,-23
2021/10/5,-59,-14,0,-41,3,-13,-14,-32,-4,-15,-31,-17,-19,-7,-10,-28,-55,-24,-43,-35,-6,-4,-29,-15,-23,-32,-23
2021/10/6,-57,-16,3,-39,1,-16,-10,-28,-4,-15,-32,-16,-20,-10,-10,-25,-53,-25,-42,-34,-15,-4,-31,-15,-21,-30,-22
2021/10/7,-58,-11,4,-38,0,-13,-16,-30,-2,-13,-31,-15,-20,-6,-10,-26,-56,-25,-42,-33,-11,-3,-29,-14,-23,-30,-19
2021/10/8,-56,-6,10,-36,8,-12,-15,-29,1,-12,-28,-12,-20,-5,-8,-19,-55,-23,-44,-33,-8,-2,-27,-13,-11,-26,-18
2021/10/9,-55,4,6,-30,11,-2,-13,-23,5,0,-20,-6,-18,9,2,-8,-53,-14,-39,-30,-3,-2,-17,-10,-19,-19,-11
2021/10/10,-59,9,-14,-33,6,-7,-10,-28,11,9,-21,-3,-17,13,3,-7,-57,-18,-40,-36,-5,-6,-26,-4,-15,-19,-12
2021/10/11,-56,-12,-13,-57,0,-16,-16,-32,-4,-17,-29,-19,-19,-11,-7,-26,-51,-21,-41,-34,-9,-10,-32,-13,-27,-29,-24
2021/10/12,-54,-13,-37,-40,1,-11,-16,-30,-2,-18,-29,-13,-19,-7,-10,-27,-56,-21,-43,-34,-9,-28,-29,-15,-22,-30,-21
2021/10/13,-54,-13,4,-39,1,-16,-13,-29,-4,-17,-29,-14,-20,-9,-9,-25,-56,-22,-42,-33,-12,-4,-31,-16,-20,-30,-21
2021/10/14,-55,-13,2,-40,-1,-16,-17,-30,-2,-18,-31,-14,-19,-5,-8,-26,-53,-24,-42,-31,-9,-4,-32,-14,-23,-30,-19
2021/10/15,-52,-10,3,-39,3,-10,-23,-31,0,-16,-29,-12,-18,-6,-4,-20,-54,-20,-41,-31,-8,-4,-29,-14,-15,-26,-18
2021/10/16,-48,-1,2,-34,14,-2,-19,-24,3,-3,-21,-4,-18,4,6,-8,-50,-14,-33,-28,-2,-4,-20,-10,-24,-21,-12
2021/10/17,-48,-1,-9,-32,6,-9,-12,-28,9,0,-24,1,-23,8,8,-10,-62,-9,-34,-34,2,-6,-25,-3,-22,-21,-10
2021/10/18,-53,-12,-4,-42,1,-25,-20,-33,-5,-17,-30,-14,-18,-7,-4,-31,-50,-19,-36,-33,-8,-3,-31,-13,-19,-31,-21
2021/10/19,-53,-13,0,-42,3,-21,-15,-31,-2,-17,-31,-13,-18,-4,-6,-31,-52,-20,-37,-33,-8,-3,-31,-13,-20,-31,-22
2021/10/20,-52,-14,1,-39,6,-26,-21,-33,-5,-16,-30,-14,-18,-9,-5,-29,-51,-20,-38,-33,-8,-5,-31,-12,-18,-31,-21
2021/10/21,-52,-15,4,-40,0,-24,-20,-31,-4,-21,-29,-15,-18,-11,-6,-32,-51,-20,-39,-31,-10,-4,-31,-17,-22,-30,-20
2021/10/22,-47,-9,7,-38,2,-25,-24,-35,0,-18,-28,-12,-19,-8,-5,-27,-53,-17,-40,-31,-10,-5,-28,-16,-15,-26,-18
2021/10/23,-44,-5,6,-30,4,-2,-25,-28,5,-5,-21,-6,-14,4,6,-14,-55,-10,-34,-27,-6,-2,-19,-9,-25,-19,-13
2021/10/24,-48,-1,-12,-32,5,-9,-18,-28,9,4,-18,-4,-13,8,8,-4,-63,-17,-35,-33,-2,-4,-29,-2,-23,-19,-14
2021/10/25,-50,-15,3,-44,-3,-18,-21,-31,-8,-15,-40,-15,-16,-9,-4,-30,-66,-21,-37,-32,-9,-4,-30,-12,-19,-30,-23
2021/10/26,-48,-13,3,-43,2,-15,-21,-29,-7,-14,-32,-14,-16,-5,-5,-29,-50,-20,-34,-32,-7,-3,-28,-11,-18,-31,-25
2021/10/27,-47,-10,3,-38,4,-19,-20,-28,-5,-14,-34,-13,-16,-8,-3,-26,-51,-19,-36,-31,-5,-4,-29,-12,-16,-31,-22
2021/10/28,-48,-9,4,-39,-31,-14,-23,-28,-4,-12,-32,-12,-16,-6,-1,-25,-51,-21,-35,-29,-9,-3,-28,-11,-18,-30,-21
2021/10/29,-48,-7,8,-37,-13,-10,-23,-28,-4,-10,-31,-8,-16,-2,3,-21,-53,-16,-34,-29,-14,-4,-25,-12,-10,-28,-21
2021/10/30,-41,-9,8,-30,5,-3,-21,-21,4,-3,-19,-1,-11,-1,18,-16,-54,-10,-24,-25,-3,-7,-15,-13,-19,-19,-16
2021/10/31,-41,-2,-9,-28,13,-5,-16,-24,7,10,-24,-1,-15,6,26,-13,-58,-10,-27,-31,-1,-4,-23,0,-15,-21,-12
2021/11/1,-47,-42,-13,-41,1,-15,-19,-28,-31,-27,-30,-38,-16,-46,-5,-25,-47,-21,-49,-31,-44,-30,-32,-21,-17,-30,-21
2021/11/2,-48,-28,-40,-42,0,-12,-16,-28,-7,-14,-30,-12,-14,-15,-18,-27,-51,-21,-35,-32,-14,-4,-30,-10,-18,-29,-24
2021/11/3,-46,-24,9,-41,0,-17,-20,-28,-10,-15,-30,-19,-33,-19,0,-26,-52,-21,-33,-28,-14,-7,-32,-15,-17,-30,-23
2021/11/4,-46,-27,8,-40,-5,-15,-23,-28,-10,-18,-30,-16,-15,-17,-3,-28,-51,-21,-35,-41,-17,-6,-31,-15,-19,-29,-22
2021/11/5,-43,-22,12,-39,-3,-12,-25,-30,-9,-16,-27,-15,-16,-16,-2,-23,-51,-20,-37,-31,-14,-6,-30,-14,-9,-26,-21
2021/11/6,-40,-10,10,-32,3,-7,-24,-24,2,-10,-23,-14,-12,-1,8,-15,-52,-15,-29,-25,-10,-5,-15,-14,-16,-21,-16
2021/11/7,-46,-10,0,-32,-6,-9,-28,-27,4,-10,-20,-10,-13,-9,11,-16,-54,-15,-29,-31,-11,-8,-28,-7,-12,-18,-15
2021/11/8,-47,-16,10,-41,-4,-18,-24,-31,-5,-16,-29,-20,-16,-10,-1,-29,-45,-22,-33,-32,-13,-7,-30,-15,-18,-29,-22
2021/11/9,-44,-15,8,-42,-1,-15,-20,-29,-4,-14,-31,-18,-17,-5,-3,-30,-47,-23,-34,-33,-14,-12,-30,-12,-17,-30,-22
2021/11/10,-46,-9,9,-39,-2,-18,-21,-28,1,-15,-29,-18,-15,-7,-1,-27,-46,-21,-34,-32,-15,-7,-29,-15,-15,-30,-21
2021/11/11,-45,-41,7,-45,-4,-17,-22,-27,-35,-15,-29,-17,-15,-3,0,-28,-46,-22,-34,-29,-17,-6,-30,-13,-16,-29,-25
2021/11/12,-44,-20,12,-42,-4,-15,-25,-28,-16,-17,-29,-15,-16,-9,4,-24,-51,-19,-35,-29,-15,-5,-27,-16,-9,-27,-22
2021/11/13,-41,-14,13,-34,-3,-11,-23,-23,-8,-17,-18,-13,-11,-6,17,-21,-54,-16,-25,-24,-14,-3,-22,-21,-18,-20,-16
